request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"b85b8ae7-2e3a-42d3-a92b-92240ef31d50",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257977187688400,257977189337500,257977189621200
"69b1b16f-ddc3-4e3f-a355-208b5f7d3cc2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257977191403900,257977192667000,257977192945100
"157be942-88a8-4356-8d31-07975a8016e3",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257977194631500,257977196106200,257977196360400
"11d2235c-799e-4443-b871-f4f083ff9e9a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257977197941300,257977199422600,257977199658300
"97b65474-a114-4ff1-9979-a285c4d334c9",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257977201151400,257977202661700,257977202879100
"9c2ac182-5058-4e75-9d92-75be6923176b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257977204839600,257977205992200,257977206187200
"d61e584d-6b74-437c-a771-9dac64aa2e6f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257977207908300,257977209020300,257977209222500
"34bab25c-12a8-4d7d-bcd4-66a09047a413",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257977210468100,257977211584700,257977211772800
"485fbf9b-cf99-45d7-94d7-8e2b1ab892c1",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257977213242300,257977214376700,257977214567400
"47b82c22-53a2-4950-802f-2f92a55470a1",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257977215800800,257977217020600,257977217209400
"94718b22-0005-4a8a-8ff0-6a63a833ebfc",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257977218882400,257977220044300,257977220222300
"2be729f7-b829-4543-929e-218bcb059dc5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257977221764300,257977222818900,257977222998700
"0e04d4bc-7bd8-4bc9-8989-b9ae986ad9f4",GET,/images/banner.png,,,200,image/png,,,257977224567000,257977225998000,257977226198700
"aa0f4394-e6bb-49e1-acdd-2c630d5458b7",GET,/images/logo.png,,,200,image/png,,,257977228615600,257977230152700,257977230378300
"1d2e4385-306f-4f5d-ae10-46ae92a94965",GET,"/authenticated/system/sign-out",,,302,,,,257977231767100,257977235067300,257977235302700
"9b34b9e4-d1bb-4d27-a8c1-96ee938d8f96",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,257977236459100,257977236751000,257977300064000
"9c6b292e-10f5-4d89-8b79-e6c395516256",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257977303091600,257977304284300,257977304468800
"a96470ba-9592-4dfa-a390-716687c3ba84",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257977305873700,257977307213500,257977307410900
"e05a7920-c5aa-4e2f-9417-a2db4c07a658",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257977309023000,257977310221000,257977310430100
"f917527f-6f11-48d4-9cf3-8a22c105fe77",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257977311815600,257977313056400,257977313255000
"9eb7854a-bd2c-463c-a2ef-ac1c16231145",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257977314761500,257977315973600,257977316176800
"d1dac701-702d-448b-bc13-6b360df7531c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257977317541200,257977318728800,257977318936200
"84ec4387-1c85-4b85-bacc-154ac386ce69",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257977320686000,257977322246200,257977322458600
"b41f5e9c-fe15-45a3-94d8-ba683d70366e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257977323781000,257977324997800,257977325199900
"b064a62b-0583-4508-9016-2bea0b5225eb",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257977326627100,257977327826300,257977328024000
"6ad84f47-d0fa-49f4-8a4a-6f4ef00a5355",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257977329638600,257977330863000,257977331069300
"a3ddd4bc-f127-44b4-8e50-be6e35b91fcc",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257977332822600,257977333937200,257977334148700
"7ef7f533-f71c-4684-9e14-0ceab3f1e675",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257977335486700,257977336692400,257977336885200
"26be4b27-b5fe-4425-b03b-3a6dee6b6aaa",GET,/images/banner.png,,,200,image/png,,,257977338464900,257977339930000,257977340164200
"94708182-a5fc-4dc4-b6c3-31548ec2538d",GET,/images/logo.png,,,200,image/png,,,257977342712400,257977344204300,257977344433400
"cebd9c49-d61e-427f-8097-5a1852869cb1",GET,/customer/booking/update,id=337,,500,text/html;charset=utf-8,,"Access is not authorised",257977345800700,257977363509100,257977465559500
"a3cbc648-3089-42de-8884-a9af271903c1",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257977470191200,257977471393000,257977471588900
"770efe64-61de-418f-98af-eb2f50703f1b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257977472971800,257977474303000,257977474557300
"dba05298-16c0-41b3-b0dd-f4c4cc11e115",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257977476585000,257977478192500,257977478456300
"858b9a65-9b09-4365-9600-a5d6d85a8513",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257977480003500,257977481173100,257977481343300
"3218c011-be8b-4c8a-9153-1eadf2bec25a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257977482765700,257977484048500,257977484219500
"1a7c72e8-bf8e-4226-b84a-29b82a596ee8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257977486021900,257977487200700,257977487396800
"677ad763-4244-42f8-9c08-8dcb4e3def76",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257977489241900,257977491086200,257977491427400
"d2619e62-72d9-4fc3-999d-87c72a1df65c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257977493512400,257977495308000,257977495621500
"adef05c4-8e48-4e09-8e6b-905da55d79e8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257977497236800,257977498377100,257977498571800
"018fa91e-477e-4ebc-97bb-ab52472948f1",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257977499889100,257977501176500,257977501388000
"98a6cdf9-756d-4522-8d6b-b0ebe3402f18",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257977503262000,257977504459600,257977504682100
"959909d2-221e-42a5-906e-e968f6fc73ef",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257977506347600,257977507523000,257977507739400
"8459cba6-c39f-4681-8da2-1b335ae1ac9f",GET,/images/banner.png,,,200,image/png,,,257977509097300,257977510588300,257977510806600
"efd1ae0b-c63e-43a1-aa31-608489c24ab0",GET,/images/logo.png,,,200,image/png,,,257977513407000,257977514916700,257977515156400
"33d6b141-5852-4cfb-b1b8-022f48d9fa8f",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"remember=false&password=&username=",,257977516499100,257977516831400,257977603313200
"02a8eb69-3365-4dae-b021-4ee4b293e5e7",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257977606420100,257977607669200,257977607967800
"524c1331-6f9d-43ef-896f-e781662e34a2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257977609583000,257977610927600,257977611095400
"9e66c814-aea6-4c4b-a157-50a2b9be8f6a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257977612774300,257977614013800,257977614176100
"f13f546e-dbe0-450e-9771-b0d13bfa7a21",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257977615406900,257977616575300,257977616732400
"fa3a4300-1a87-42d9-b1f8-25ec7e8b1411",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257977618233400,257977619372500,257977619519900
"f44ab944-335d-4bb8-8267-38b356084b82",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257977622743800,257977623911800,257977624102400
"1c3b6b66-0daa-49ce-ac25-b61d6f39b0f5",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257977625455200,257977626519500,257977626671000
"c49b21a4-f9cd-4cbe-b6ae-a10456c31a9e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257977627870400,257977629052700,257977629207600
"b78c1b79-5f44-4841-8676-441a29f4e625",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257977630491600,257977631595500,257977631764300
"472bb8c1-bd05-4a87-8ed9-43d3db54e936",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257977633100200,257977634190800,257977634344200
"e7fc3171-9557-4dc0-b6ab-f4224ce3d5e1",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257977635625700,257977636850200,257977637022900
"d2abb2c4-cbb5-4081-83e8-11c3cce5b0a9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257977638483000,257977639550300,257977639712900
"a1b98f7f-b30e-4930-9faf-443e4646f82f",GET,/images/banner.png,,,200,image/png,,,257977640998600,257977642313300,257977642484200
"09de9235-4386-4ae7-8f60-f0b32acb8ed1",GET,/images/logo.png,,,200,image/png,,,257977644727300,257977646012700,257977646178800
"3778d234-dc9b-48c0-bb9c-cb45e53201cc",POST,"/anonymous/system/sign-in",,"id=&password=customer2&remember=false&username=customer2&version=",302,,,,257977647380700,257977654014900,257977654327100
"9023f31e-ef4f-4193-8542-5a8273c0393b",GET,/,,,302,,,,257977655636600,257977655878100,257977656110700
"bbebfe44-2958-44f1-ac89-a932efdf7fce",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,257977657136100,257977657368700,257977752968500
"532bda89-6c92-4848-818e-51162b93ea7e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257977755765200,257977756871300,257977757026900
"513297f9-5a91-4bb0-8661-d36bb28f9460",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257977758238300,257977759437300,257977759637700
"cc1b8c53-af12-4e45-86a5-85a6255c3006",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257977761676000,257977762758200,257977762905900
"9d58a326-7389-4e4d-bd11-82466d0c6ce9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257977764098800,257977765281800,257977765481500
"2221ace5-413a-4301-82bd-d87f824d19b8",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257977766852800,257977767998400,257977768217200
"c0c54cba-6835-4d92-903f-0f42057177e4",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257977769786400,257977770848800,257977771003300
"af96c337-7cf8-4c6e-970f-72498e3a6a06",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257977772168900,257977773269300,257977773409600
"38d5b4aa-86b8-4a06-9204-15cf5cc1a8f1",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257977774665600,257977775789600,257977775970700
"289db824-31b4-47c9-aa06-976172a4573d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257977777131200,257977778187600,257977778333500
"add1bf5e-bbb0-498c-bdff-9604aaaf8b20",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257977779861900,257977781562500,257977781847900
"e97a2781-8c97-4dd3-ade5-c86ee370f0a4",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257977783998400,257977785410700,257977785652500
"ae94eeea-d2f0-4e26-b49e-c320b31095f4",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257977786842400,257977787891900,257977788044200
"86e7df06-2291-449b-9f26-c6046f196973",GET,/images/banner.png,,,200,image/png,,,257977789285900,257977790652100,257977790918800
"9fd3a215-382f-4c81-ae16-d5fbea5e83dd",GET,/images/logo.png,,,200,image/png,,,257977793232300,257977794651700,257977794817800
"7c28f07b-2318-411a-8895-197fbe158555",GET,/customer/booking/show,id=337,,500,text/html;charset=utf-8,,"Access is not authorised",257977796063500,257977812919400,257977902336300
"f2169500-677f-4fb3-a996-dad46e5f4773",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257977906995100,257977908540900,257977908733700
"5c52a619-2347-4473-80fb-15efc29696e5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257977910586300,257977912020300,257977912183200
"b0ddad3f-1566-4702-85b5-7ba0fb759acf",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257977913794800,257977914869000,257977915062600
"f4a4fe7d-ec28-4c61-978f-0f3efdbcbb32",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257977916344300,257977917484900,257977917634800
"debb011e-4ffc-49de-a844-38cfc80620a4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257977919109300,257977920254300,257977920403800
"a5923139-bccb-486c-b516-d9f358c66e73",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257977921966900,257977923057200,257977923254000
"cd23a931-ee0e-4d0a-8718-dabf92add7b6",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257977924827600,257977926123700,257977926388000
"06908ff7-9559-44bb-a84a-abd1091dcfa5",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257977927698000,257977928827700,257977928995700
"a9d0392e-280e-49d1-9674-ec2ace97a9cd",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257977930411000,257977931480500,257977931636000
"5499fc25-7add-46ce-9e08-35457daac7ff",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257977933154200,257977934306400,257977934456800
"d90c1ef2-f2b4-43e9-ae1e-e17d2f3509c9",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257977935998300,257977937389500,257977937540500
"fa6039c6-f17d-4644-9833-630169cfefbd",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257977939350800,257977940398200,257977940561200
"da565222-fad6-4de3-b5c7-59ee47b9c84f",GET,/images/banner.png,,,200,image/png,,,257977941872300,257977943268200,257977943440300
"6e14d484-b937-4800-9459-c5314e8ba5a2",GET,/images/logo.png,,,200,image/png,,,257977945841100,257977947093700,257977947255600
"beeb11ae-5a31-4303-b18d-be2869ff89b7",GET,"/authenticated/system/sign-out",,,302,,,,257977948322500,257977950690200,257977950880400
"7b9b9d24-3de4-4362-96fd-cb1199aefbd4",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,257977951932500,257977952169500,257978024069200
"9758b17a-f3b7-41e7-a428-d59f93937ffe",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257978027140400,257978028233700,257978028388700
"9d8cc23a-55fe-4775-a9fa-a6a38cbe0a82",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257978029916300,257978031230400,257978031388000
"4366b0f5-97fc-4f32-bffe-d0979f44dce9",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257978032832400,257978033938100,257978034085900
"29df5ad9-e9a7-48fb-a624-0cbc120bdfef",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257978035337500,257978036396100,257978036608900
"7a26ab71-d44f-4bc9-b65b-29ba6851c383",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257978038199700,257978039604300,257978039751400
"44cf75be-1c8b-43e6-afc2-444138b62619",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257978041281000,257978042341100,257978042532500
"3373cff3-e00c-4b48-b995-897c7ad1b37d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257978043823900,257978044885300,257978045052900
"f20df73b-f22d-4dc6-8fe4-bad5fa5fded0",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257978046313200,257978047413700,257978047609500
"1ea44223-e032-4224-b7b9-e9128515818f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257978049309100,257978051155200,257978051414200
"30bc64e9-68aa-441e-8e0e-a19d3a58b103",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257978053576400,257978054737600,257978054896700
"7aea4709-c400-49e2-955e-297dcffa015a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257978056603300,257978058084700,257978058245700
"be03f873-9f30-47eb-8ecf-b5204221bdc6",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257978060212200,257978061547300,257978061724900
"b7dfc7f3-687f-4044-809e-9ac6fa8b6dfa",GET,/images/banner.png,,,200,image/png,,,257978063013000,257978064405200,257978064648700
"597239c7-6977-4ad3-875c-fdfba8dead41",GET,/images/logo.png,,,200,image/png,,,257978067326800,257978068695300,257978068872800
"4f25bb84-6733-453c-9fb7-f6da36244986",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"remember=false&password=&username=",,257978070247100,257978070527200,257978157611000
"3317a509-8602-48e3-a00a-2556bd2ed2ea",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257978160871000,257978162036500,257978162253900
"9ed65add-44a1-4521-93bd-ce989699d096",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257978163574800,257978164809700,257978165017400
"0d50dc30-bfcd-495b-a869-283ed5b89aed",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257978167044200,257978168413100,257978168613900
"3b18b176-67aa-467f-b2e6-ca75470e385b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257978170069800,257978171214100,257978171432100
"ee80b16b-3288-4b2d-9790-af1355964953",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257978173180000,257978174323900,257978174469000
"33dc54ca-6588-4408-9edb-6816ee8032e1",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257978177992800,257978179100800,257978179294100
"72f725a1-7cff-47ab-954b-fc34cf56f3c7",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257978180838600,257978182129100,257978182282400
"ee35bcf6-905f-4781-a3aa-49e4cc3a4a12",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257978183458500,257978184638000,257978184835200
"7ab62b93-1d3d-400e-82c6-c50df4e3f7bc",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257978186307800,257978187375400,257978187551100
"f17181e0-659e-44b0-bc93-c5be0bf86e27",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257978188756200,257978189841000,257978190009000
"f755354a-0aa0-4afb-8b5e-e757861dd8db",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257978191390800,257978192490200,257978192638800
"f5bd0e5a-d4a8-4931-8cbb-ceeef3226162",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257978194502500,257978195799100,257978195953800
"74cf24ea-65b7-4b4e-bf12-21c6d43e78d3",GET,/images/banner.png,,,200,image/png,,,257978197177000,257978198576400,257978198828400
"dc167c48-4ebb-42a7-9c5a-4575afac6b08",GET,/images/logo.png,,,200,image/png,,,257978201286500,257978202555600,257978202716900
"868b3959-c6b5-495c-bc93-229746d21abb",POST,"/anonymous/system/sign-in",,"id=&password=manager1&remember=false&username=manager1&version=",302,,,,257978203884800,257978212432100,257978212671100
"20d04c2e-4ff5-4062-a683-8d39419ccb6b",GET,/,,,302,,,,257978214012000,257978214341400,257978214677100
"99058be5-e379-4f42-956d-5c1ef1fb1663",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,257978215805400,257978216038700,257978292729500
"76d5a413-d443-47d4-a375-09b63ea9709a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257978295592200,257978296697800,257978296853900
"53d78652-2e2d-4e01-bf61-669b39de1156",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257978298132000,257978299357300,257978299526800
"b66e6328-3cae-4c63-a265-7336a30b3fbc",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257978301130400,257978302206300,257978302390000
"13d440e5-8096-4b26-8214-a902be6660e3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257978303803300,257978304899400,257978305114600
"bcda87e3-a10e-4d8a-95f5-50cbf4dc5b2e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257978306881900,257978308109500,257978308297400
"a61fd86c-9070-4f8f-93ee-3a0a9cb04815",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257978310009700,257978311062500,257978311240500
"c1236d6d-cefb-4e74-8e9c-330dd961f7f2",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257978312464800,257978313542300,257978313791800
"794c1bb8-ebd0-4914-9b50-f2855a68017b",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257978315512500,257978317405700,257978317733300
"cc4f1c9c-d53d-48bb-a1ea-a7d46f275046",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257978319585100,257978320683500,257978320858000
"579aff69-1036-4840-a633-a4890c831be6",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257978322348800,257978323965400,257978324190000
"c7d20b22-edce-437e-af53-954d9323ec11",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257978325862300,257978327033400,257978327182500
"f85f3d22-6a19-45cc-91ce-160687bcec71",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257978328948600,257978330158500,257978330304300
"779c108a-b767-4038-8ae1-93a2bb20fc90",GET,/images/banner.png,,,200,image/png,,,257978331866100,257978333396200,257978333593400
"c3d4652a-1df9-4885-ad43-307a2ceaeaf2",GET,/images/logo.png,,,200,image/png,,,257978336382100,257978338015000,257978338208700
"3061ceab-f3fb-4d8b-a23d-0f2c27e4098c",GET,/customer/booking/show,id=337,,500,text/html;charset=utf-8,,"Access is not authorised",257978339678400,257978354381700,257978516135000
"8ffafa03-0d9f-427f-885a-6dff46c24084",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257978520742700,257978521848100,257978522088500
"5bd3a97c-2852-4d63-8dde-14dd1eaba6fb",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257978523363700,257978524537400,257978524688900
"0ca4450a-1df1-4dbf-819a-2ba4159c4e17",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257978526207900,257978527262200,257978527409400
"c614c6b2-ecec-45f5-85bf-4f3a89443951",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257978528570300,257978529779000,257978529935800
"bc48e831-5edd-44e0-b6d4-128f46fb21b5",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257978531421400,257978532533800,257978532726400
"600bc184-dc18-48b3-8b3e-21c7550a97b4",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257978533949200,257978534963000,257978535146900
"ca0dc5cf-8015-4b06-85f8-00269c8683e1",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257978536452100,257978537522200,257978537714900
"cb37550e-8a59-4217-8a3b-782e87f01f56",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257978539027600,257978540067400,257978540251400
"c1c36a6d-8804-4d81-a995-870e58436e8f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257978541488900,257978542551800,257978542854700
"348fe5bf-f9fa-4f22-bb3e-e20aaa90ff6a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257978544110400,257978545213900,257978545405700
"e63a3764-b285-462f-ae81-f82777f72f18",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257978546865100,257978547996400,257978548190500
"bd615237-d5a6-4d20-afb7-d0682ac99754",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257978549766800,257978550802700,257978551017100
"e6acb4eb-2aaf-4345-badf-c1e122609451",GET,/images/banner.png,,,200,image/png,,,257978552289600,257978553733500,257978553941200
"df90a969-9616-4996-a309-774dad7d7170",GET,/images/logo.png,,,200,image/png,,,257978556690900,257978558582000,257978558864500
"25ce142f-4ea4-4edd-9c77-aa63a15479f4",GET,"/authenticated/system/sign-out",,,302,,,,257978560152300,257978562611800,257978562798000
"8407c288-8fb1-4fce-b302-eaa2ae8b7622",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,257978564151900,257978564396700,257978597976900
"4330cde2-a903-4dc1-962d-c7c45ace142c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257978601369800,257978602478200,257978602676500
"8ec3378d-72a5-4a75-a71a-21617ae0eda3",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257978603981200,257978605104900,257978605255400
"bc3d71af-fd35-44eb-901d-b76dcd8dc13f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257978606665100,257978607759100,257978607909200
"226323e1-9a0e-40b4-98b2-e00ac3259b88",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257978609134200,257978610258000,257978610411400
"efe15e8d-2484-450f-9717-1afab1791ca8",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257978611765200,257978612872000,257978613030400
"87031908-4f2c-43de-a632-692929219478",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257978614257200,257978615359400,257978615506400
"e78fc614-7612-44fb-98bd-f09af8a9d6d6",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257978617088700,257978618305400,257978618467500
"4933f4e4-95d1-4392-801b-b45dce820783",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257978619732400,257978620975100,257978621129900
"6a79d35c-35f2-4496-ad49-7299a6de812d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257978622767300,257978624152900,257978624305200
"1428a438-ff42-4235-960f-178d03af8805",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257978625710100,257978626862800,257978627019100
